Ladder,102080
Mushroom,923334
Rope,835350
Green Jellyfish,635394
Trout,626836
Fishing Net,588071
Blue Sea Bass,563509
Starfish,515871
Sand,506518
Steel,504046
Flamejack,497630
Purple Butterfly Fish,492477
Green Chromis,492473
Blue Crab,492091
Stingray,423528
Crab,420726
Jellyfish,419430
Sunfish,417737
Bone Fish,417137
Carp,385066
Swordfish,363031
Green Barracuda,320051
Red Starfish,318401
Clownfish,317856
Wooden Plank,310727
Fluorifish,309786
Blue Shell,308383
Mushroom Paste,287218
Bluegill,278156
Unpolished Shimmer Stone,276662
Barracuda,268630
Mulberry Snapper,259047
Redgill,219820
Jumbo Fish,219524
Sea Catfish,217077
Marlin,209177
Ruby Fish,208362
Orcafish,188994
Blue Tiger Fish,188946
Pearl,183826
Plumbfish,183204
Fish Bones,177269
Glass Orb,176449
Steel Wire,174417
Glass Bottle,172083
Iron Cup,170508
Speckled Grouper,167435
Spiral Shell,155980
Leather,148605
Frozen Lobster,144348
Bucket,142237
Sturdy Shield,141855
Frozen Jelly,140778
Serpent Eel,139270
Wooden Button,135933
Frozen Biter,132722
Frozen Angelfish,132037
Crappie,131497
MIAB,131034
Horseshoe,126836
Ruby Coral,124124
Catfish,120653
Chum,117794
Puffer,115417
Seahorse,114888
Shimmer Stone,114769
Mussel,110383
Blue Catfish,110042
Globber,108399
Flarefin,108180
Flier,103141
Wooden Barrel,102410
Octopus,100829
Broom,100257
Awl,100188
Garnet Ring,100143
Orange Juice,90424
Giant Squid,75568
Garnet,73385
Lemonade,69468
Feed,50840
Peas,48684
White Parchment,45834
Large Net,42209
Corn,40075
Emerald,38322
Leather Diary,37638
Wooden Box,36964
Ruby,32720
Jade,31732
Shimmer Topaz,31332
Potato,29945
Coin Purse,29741
Hammer,28518
Black Powder,27356
Crossbow,26997
Emerald Ring,25819
Fancy Pipe,25112
Lemon Quartz Ring,24453
Carrot,24091
Lantern,24058
Amethyst Necklace,22048
Frozen Dagger,20858
Shimmer Ring,19685
Green Dye,18819
Ruby Ring,18248
Apple Cider,17712
Cabbage,17277
Essence of Slime,17184
Sturdy Bow,17025
Yarn,16357
Frozen Spyfish,16289
Pearl Necklace,16062
Frozen Manta Ray,15463
Arnold Palmer,15358
Flour,15324
Frozen Wheel,15205
Seaweed,14395
Frozen Sheepshead,14173
Aquamarine Ring,12566
Peppers,12506
Salt,12152
Red Dye,12020
Cotton,11805
Jade Charm,11444
Sugar Cane,11426
Broccoli,10046
Red Parchment,9920
Axe,9878
Sturdy Sword,9874
Eggplant,9404
Hops,9366
Water Lily,8688
Runestone 02,8599
Magicite,8409
Iced Tea,8352
Radish,8238
Frozen Squid,8152
Butter Churn,8061
Explosive,7980
Red Diary,7524
Sunflower,7438
Onion,7039
Beet,7019
Bone Pickaxe,6452
Pine Tree,6435
Blue Dye,6423
Leek,6273
Wagon Wheel,6237
Rice,6078
Pickaxe,5928
Green Parchment,5927
Cucumber,5832
Tomato,5330
Butter,5328
Watermelon,5035
Steel Plate,4791
Runestone 03,4776
Red Berry Pie,4488
Gold Peppers,4427
Shovel,4301
Sea Dragon,4202
Pumpkin,4137
Wheat,4085
Purple Dye,4033
Frozen Bones,3860
Hickory Omelette,3706
Barbed Wire,3656
Bottle Rocket,3537
Gold Cucumber,3313
Wooden Shield,3277
Runestone 18,3192
Sturdy Box,3053
Acorn Pie,3022
Valentines Card,2952
Nailed Board,2934
Gold Carrot,2892
Blue Purse,2763
Green Shield,2563
Green Scarf,2559
Grape Juice,2552
Kill Switch,2521
Purple Bag,2461
Gold Feed,2376
Runestone 04,2310
Green Cloak,2304
Crab Claw,2255
Metal Spool,2238
Wrench,2137
Fancy Guitar,2116
Gold Peas,2114
Mystic Ring,2110
Purple Parchment,2108
Linked Lantern,2091
Potato Battery,2020
Spool of Copper,1948
Horn Canteen,1942
Leather Waterskin,1914
Machine Press,1864
Inferno Sphere,1833
Spiked Shell,1828
Runestone 08,1781
Frozen Catfish,1744
Wine,1691
Leather Bag,1682
Lava Sphere,1664
Runestone 09,1663
Pear Grease,1634
Runestone 07,1612
Purple Diary,1608
Fire Ant Farm,1604
Frozen Peas,1601
Corn Oil,1600
Belt Drive,1563
Concord Grape Pie,1549
Runestone 06,1533
Runestone 05,1524
Runestone 01,1504
Treasure Chest,1433
Gold Eggplant,1383
Frozen Shell,1377
Green Diary,1260
Christmas Tree,1251
Wizard Hat,1219
Red Shield,1172
Crystal Pickaxe,1110
Gold Drum,1097
Spoon,1070
Fancy Drum,1048
Cannon,1026
Red Trunk,1021
Fancy Chair,1003
Unrefined Sugar,991
Goldray,946
Wooden Sword,925
Gold Coral,912
Frozen Radish,833
Hourglass,813
Frozen Corn,807
Frozen Book,805
Wooden Spear,793
Frozen Tomato,791
Neigh,779
Quandary Chowder,774
Scissors,768
Frozen Pine,761
Goldgill,758
Runestone 17,741
Gold Sea Bass,695
Runestone 15,692
Gold Catfish,661
Frozen Boot,660
Runestone 12,653
Gold Flier,648
Flywheel,629
Bone Broth,610
Runestone 13,599
Runestone 14,586
Control Box,562
Runestone 11,525
Glass Jar,514
Gold Trout,502
Goldfin,500
Runestone 16,498
Wooden Bow,497
Snowman,486
Blue Parchment,480
Sturdy Pickaxe,467
Goldjack,448
Shinefish,440
Shrimp-a-Plenty,419
Green Top Hat,409
Sewing Needle,386
Gold Jelly,383
Breakfast Boost,371
Frozen Crab Claw,368
Heart Necklace,368
Power Monitor,357
Runestone 20,346
Runestone 10,341
Onion Soup,319
Candy Corn,310
Engine,300
Gold Sea Crest,299
Energy Coil,287
Canoe,286
Cooking Pot,283
Runestone 19,275
Magnifying Glass,262
Wooden Table,249
Jack-o-lantern,206
Fruit Punch,206
Toilet Paper,205
Over The Moon,202
Pie Pan,165
Block of Wood,153
Steel Pickaxe,150
Polished Boot,143
Frozen Cabbage,136
Molasses,126
Handsaw,123
Steel Vise,119
Frozen Starfish,104
Fancy Table,101
Green Twine,101
Pair of Boots,101
Yellow Watermelon,100
Aquacite,100
Frozen Coin,94
Brown Sugar,88
Cat's Meow,86
Mushroom Stew,81
Looking Glass,79
Frozen Hops,77
Acorn Butter,74
Peach Juice,53
Frozen Skull,50
Sea Pincher Special,46
Frozen Feather,42
Flarite,34
Spiky Bracelet,29
Amber Cane,27
Cabbage Stew,24
Festive Eggnog,24
QED Cell,22
Frost Shield,21
Fancy Pan Flute,12
Ship in a Bottle,12
Milk Carton,10
Silk,10
Blue Diary,8
Compass,3
Mayonnaise,2
Snow Globe,2
Crunchy Omelette,2
Hot Potato,1
Blue Butterfly,1
Bouquet of Flowers,1
Glass Eyes,1
Grand Piano,1
Leather Belt,1
Red Scarf,1
Witch's Broom,1
Inferno Pepper,0
Board,6231075
Frosteye,5081650
Crowfish,5036583
Bullfish,3567421
Skipjack,3544968
Glassback,2769150
Sea Crest,2485169
Seeker,2073337
Twine,1923602
Stone Jelly,1907972
Mackerel,1871894
Ice Shark,1780616
Yellow Perch,1775367
Drum,1771769
Largemouth Bass,1660692
Torch Fish,1427086
Shrimp,1355733
Small Prawn,1229149
Conch Shell,1207444
Clam Shell,1205996
Iron Ring,1062428
